86,"Ratings",11,"",")"
87,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/87th_Oscars.png/220px-87th_Oscars.png"
87,"Date",1,"","2015-02-22"
87,"Site",2,"",""
87,"Site",2,"https://en.wikipedia.org/wiki/Dolby_Theatre","Dolby Theatre"
87,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
87,"Site",2,"",""
87,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
87,"Site",2,"","California"
87,"Site",2,"","U.S."
87,"Hosted by",3,"",""
87,"Hosted by",3,"https://en.wikipedia.org/wiki/Neil_Patrick_Harris","Neil Patrick Harris"
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"","Jess Cagle"
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Robin_Roberts_(newscaster)","Robin Roberts"
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Lara_Spencer","Lara Spencer"
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Michael_Strahan","Michael Strahan"
87,"Preshow hosts",4,"",""
87,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Joe_Zee","Joe Zee"
87,"Preshow hosts",4,"",""
87,"Produced by",5,"",""
87,"Produced by",5,"https://en.wikipedia.org/wiki/Neil_Meron","Neil Meron"
87,"Produced by",5,"https://en.wikipedia.org/wiki/Craig_Zadan","Craig Zadan"
87,"Directed by",6,"",""
87,"Directed by",6,"https://en.wikipedia.org/wiki/Hamish_Hamilton_(director)","Hamish Hamilton"
87,"Best Picture",7,"",""
87,"Best Picture",7,"https://en.wikipedia.org/wiki/Birdman_(film)","Birdman or (The Unexpected Virtue of Ignorance)"
87,"Most awards",8,"",""
87,"Most awards",8,"","Birdman"
87,"Most awards",8,"","and"
87,"Most awards",8,"https://en.wikipedia.org/wiki/The_Grand_Budapest_Hotel","The Grand Budapest Hotel"
87,"Most awards",8,"","(4)"
87,"Most nominations",9,"",""
87,"Most nominations",9,"","Birdman or (The Unexpected Virtue of Ignorance)"
87,"Most nominations",9,"","and"
87,"Most nominations",9,"","The Grand Budapest Hotel"
87,"Most nominations",9,"","(9)"
87,"Network",10,"",""
87,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
87,"Ratings",11,"","37.26 million"
87,"Ratings",11,"","20.6% ("
87,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
87,"Ratings",11,"",")"
88,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/1/1a/Oscars_poster_2016.jpg/220px-Oscars_poster_2016.jpg"
88,"Date",1,"","2016-02-28"
88,"Site",2,"",""
88,"Site",2,"https://en.wikipedia.org/wiki/Dolby_Theatre","Dolby Theatre"
88,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
88,"Site",2,"",""
88,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
88,"Site",2,"","California"
88,"Site",2,"","U.S."
88,"Hosted by",3,"",""
88,"Hosted by",3,"https://en.wikipedia.org/wiki/Chris_Rock","Chris Rock"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"","Jess Cagle"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Amy_Robach","Amy Robach"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Robin_Roberts_(newscaster)","Robin Roberts"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Lara_Spencer","Lara Spencer"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Michael_Strahan","Michael Strahan"
88,"Preshow hosts",4,"",""
88,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Joe_Zee","Joe Zee"
88,"Preshow hosts",4,"",""
88,"Produced by",5,"",""
88,"Produced by",5,"https://en.wikipedia.org/wiki/David_Hill_(producer)","David Hill"
88,"Produced by",5,"https://en.wikipedia.org/wiki/Reginald_Hudlin","Reginald Hudlin"
88,"Directed by",6,"",""
88,"Directed by",6,"https://en.wikipedia.org/wiki/Glenn_Weiss","Glenn Weiss"
88,"Best Picture",7,"",""
88,"Best Picture",7,"https://en.wikipedia.org/wiki/Spotlight_(film)","Spotlight"
88,"Most awards",8,"",""
88,"Most awards",8,"https://en.wikipedia.org/wiki/Mad_Max:_Fury_Road","Mad Max: Fury Road"
88,"Most awards",8,"","(6)"
88,"Most nominations",9,"",""
88,"Most nominations",9,"https://en.wikipedia.org/wiki/The_Revenant_(2015_film)","The Revenant"
88,"Most nominations",9,"","(12)"
88,"Network",10,"",""
88,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
88,"Ratings",11,"","34.42 million"
88,"Ratings",11,"","23.4% ("
88,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
88,"Ratings",11,"",")"
89,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/e/e8/2017_Oscars_poster.jpg/220px-2017_Oscars_poster.jpg"
89,"Date",1,"","2017-02-26"
89,"Site",2,"",""
89,"Site",2,"https://en.wikipedia.org/wiki/Dolby_Theatre","Dolby Theatre"
89,"Site",2,"https://en.wikipedia.org/wiki/Hollywood,_Los_Angeles,_California","Hollywood, Los Angeles, California"
89,"Site",2,"",""
89,"Site",2,"https://en.wikipedia.org/wiki/United_States","U.S."
89,"Hosted by",3,"",""
89,"Hosted by",3,"https://en.wikipedia.org/wiki/Jimmy_Kimmel","Jimmy Kimmel"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"","Jess Cagle"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Robin_Roberts_(newscaster)","Robin Roberts"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Lara_Spencer","Lara Spencer"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Michael_Strahan","Michael Strahan"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"https://en.wikipedia.org/wiki/Nina_Garc%C3%ADa","Nina García"
89,"Preshow hosts",4,"",""
89,"Preshow hosts",4,"","Krista Smith"
89,"Preshow hosts",4,"",""
89,"Produced by",5,"",""
89,"Produced by",5,"https://en.wikipedia.org/wiki/Michael_De_Luca","Michael De Luca"
89,"Produced by",5,"https://en.wikipedia.org/wiki/Jennifer_Todd","Jennifer Todd"
89,"Directed by",6,"",""
89,"Directed by",6,"https://en.wikipedia.org/wiki/Glenn_Weiss","Glenn Weiss"
89,"Best Picture",7,"",""
89,"Best Picture",7,"https://en.wikipedia.org/wiki/Moonlight_(2016_film)","Moonlight"
89,"Most awards",8,"",""
89,"Most awards",8,"https://en.wikipedia.org/wiki/La_La_Land_(film)","La La Land"
89,"Most awards",8,"","(6)"
89,"Most nominations",9,"",""
89,"Most nominations",9,"","La La Land"
89,"Most nominations",9,"","(14)"
89,"Network",10,"",""
89,"Network",10,"https://en.wikipedia.org/wiki/American_Broadcasting_Company","ABC"
89,"Ratings",11,"","33.0 million"
89,"Ratings",11,"","22.4% ("
89,"Ratings",11,"https://en.wikipedia.org/wiki/Nielsen_ratings","Nielsen ratings"
89,"Ratings",11,"",")"
1,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/1stOscars_1929.jpg/220px-1stOscars_1929.jpg"
1,"Date",1,"","1929-05-16"
1,"Site",2,"",""
1,"Site",2,"https://en.wikipedia.org/wiki/Hollywood_Roosevelt_Hotel","Hollywood Roosevelt Hotel"
1,"Site",2,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
1,"Site",2,"",""
1,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
1,"Site",2,"","California"
1,"Site",2,"","U.S."
1,"Hosted by",3,"",""
1,"Hosted by",3,"https://en.wikipedia.org/wiki/Douglas_Fairbanks","Douglas Fairbanks"
1,"Best Picture",4,"",""
1,"Best Picture",4,"https://en.wikipedia.org/wiki/Wings_(1927_film)","Wings"
1,"Most awards",5,"",""
1,"Most awards",5,"https://en.wikipedia.org/wiki/7th_Heaven_(1927_film)","7th Heaven"
1,"Most awards",5,"","and"
1,"Most awards",5,"https://en.wikipedia.org/wiki/Sunrise:_A_Song_of_Two_Humans","Sunrise: A Song of Two Humans"
1,"Most awards",5,"","(3)"
1,"Most nominations",6,"",""
1,"Most nominations",6,"","7th Heaven"
1,"Most nominations",6,"","(5)"
2,"Date",0,"","1930-04-03"
2,"Site",1,"",""
2,"Site",1,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","Ambassador Hotel (Los Angeles)"
2,"Hosted by",2,"",""
2,"Hosted by",2,"https://en.wikipedia.org/wiki/William_C._DeMille","William C. DeMille"
2,"Best Picture",3,"",""
2,"Best Picture",3,"https://en.wikipedia.org/wiki/The_Broadway_Melody","The Broadway Melody"
2,"Most awards",4,"","Seven films each received one award. No film received more than one award at this ceremony."
2,"Most nominations",5,"",""
2,"Most nominations",5,"https://en.wikipedia.org/wiki/In_Old_Arizona","In Old Arizona"
2,"Most nominations",5,"","and"
2,"Most nominations",5,"https://en.wikipedia.org/wiki/The_Patriot_(1928_film)","The Patriot"
2,"Most nominations",5,"","(5)"
3,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/9/90/3rd_Oscars.jpg/220px-3rd_Oscars.jpg"
3,"Date",1,"","1930-11-05"
3,"Site",2,"",""
3,"Site",2,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","The Ambassador Hotel"
3,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles,_California","Los Angeles, California"
3,"Hosted by",3,"",""
3,"Hosted by",3,"https://en.wikipedia.org/wiki/Conrad_Nagel","Conrad Nagel"
3,"Best Picture",4,"",""
3,"Best Picture",4,"https://en.wikipedia.org/wiki/All_Quiet_on_the_Western_Front_(1930_film)","All Quiet on the Western Front"
3,"Most awards",5,"",""
3,"Most awards",5,"","All Quiet on the Western Front"
3,"Most awards",5,"","and"
3,"Most awards",5,"https://en.wikipedia.org/wiki/The_Big_House_(1930_film)","The Big House"
3,"Most awards",5,"","(2)"
3,"Most nominations",6,"",""
3,"Most nominations",6,"https://en.wikipedia.org/wiki/The_Love_Parade","The Love Parade"
3,"Most nominations",6,"","(6)"
4,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/4_LARGE_MEM_iconic_banquet.jpg/220px-4_LARGE_MEM_iconic_banquet.jpg"
4,"Date",1,"","1931-11-10"
4,"Site",2,"",""
4,"Site",2,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
4,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles,_California","Los Angeles, California"
4,"Hosted by",3,"",""
4,"Hosted by",3,"https://en.wikipedia.org/wiki/Lawrence_Grant","Lawrence Grant"
4,"Best Picture",4,"",""
4,"Best Picture",4,"https://en.wikipedia.org/wiki/Cimarron_(1931_film)","Cimarron"
4,"Most awards",5,"",""
4,"Most awards",5,"","Cimarron"
4,"Most awards",5,"","(3)"
4,"Most nominations",6,"",""
4,"Most nominations",6,"","Cimarron"
4,"Most nominations",6,"","(7)"
5,"Poster",0,"","https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Academyawards5.jpg/220px-Academyawards5.jpg"
5,"Date",1,"","1932-11-18"
5,"Site",2,"",""
5,"Site",2,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","The Ambassador Hotel"
5,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles,_California","Los Angeles, California"
5,"Hosted by",3,"",""
5,"Hosted by",3,"https://en.wikipedia.org/wiki/Conrad_Nagel","Conrad Nagel"
5,"Best Picture",4,"",""
5,"Best Picture",4,"https://en.wikipedia.org/wiki/Grand_Hotel_(1932_film)","Grand Hotel"
5,"Most awards",5,"",""
5,"Most awards",5,"https://en.wikipedia.org/wiki/Bad_Girl_(1931_film)","Bad Girl"
5,"Most awards",5,"","and"
5,"Most awards",5,"https://en.wikipedia.org/wiki/The_Champ_(1931_film)","The Champ"
5,"Most awards",5,"","(2)"
5,"Most nominations",6,"",""
5,"Most nominations",6,"https://en.wikipedia.org/wiki/Arrowsmith_(film)","Arrowsmith"
5,"Most nominations",6,"","and"
5,"Most nominations",6,"","The Champ"
5,"Most nominations",6,"","(4)"
6,"Date",0,"","1934-03-16"
6,"Site",1,"",""
6,"Site",1,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","The Ambassador Hotel"
6,"Hosted by",2,"",""
6,"Hosted by",2,"https://en.wikipedia.org/wiki/Will_Rogers","Will Rogers"
6,"Best Picture",3,"",""
6,"Best Picture",3,"https://en.wikipedia.org/wiki/Cavalcade_(1933_film)","Cavalcade"
6,"Most awards",4,"",""
6,"Most awards",4,"","Cavalcade"
6,"Most awards",4,"","(3)"
6,"Most nominations",5,"",""
6,"Most nominations",5,"","Cavalcade"
6,"Most nominations",5,"",""
6,"Most nominations",5,"https://en.wikipedia.org/wiki/A_Farewell_to_Arms_(1932_film)","A Farewell to Arms"
6,"Most nominations",5,"","and"
6,"Most nominations",5,"https://en.wikipedia.org/wiki/Lady_for_a_Day","Lady for a Day"
6,"Most nominations",5,"","(4)"
7,"Date",0,"","1935-02-27"
7,"Site",1,"",""
7,"Site",1,"https://en.wikipedia.org/wiki/Biltmore_Hotel","Biltmore Hotel"
7,"Site",1,"","in"
7,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles,_California","Los Angeles, California"
7,"Hosted by",2,"",""
7,"Hosted by",2,"https://en.wikipedia.org/wiki/Irvin_S._Cobb","Irvin S. Cobb"
7,"Best Picture",3,"",""
7,"Best Picture",3,"https://en.wikipedia.org/wiki/It_Happened_One_Night","It Happened One Night"
7,"Most awards",4,"",""
7,"Most awards",4,"","It Happened One Night"
7,"Most awards",4,"","(5)"
7,"Most nominations",5,"",""
7,"Most nominations",5,"https://en.wikipedia.org/wiki/One_Night_of_Love","One Night of Love"
7,"Most nominations",5,"","(6)"
8,"Date",0,"","1936-03-05"
8,"Site",1,"",""
8,"Site",1,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
8,"Hosted by",2,"",""
8,"Hosted by",2,"https://en.wikipedia.org/wiki/Frank_Capra","Frank Capra"
8,"Best Picture",3,"",""
8,"Best Picture",3,"https://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1935_film)","Mutiny on the Bounty"
8,"Most awards",4,"",""
8,"Most awards",4,"https://en.wikipedia.org/wiki/The_Informer_(1935_film)","The Informer"
8,"Most awards",4,"","(4)"
8,"Most nominations",5,"",""
8,"Most nominations",5,"https://en.wikipedia.org/wiki/Mutiny_on_the_Bounty_(1935_film)","Mutiny on the Bounty"
8,"Most nominations",5,"","(8)"
9,"Date",0,"","1937-03-04"
9,"Site",1,"",""
9,"Site",1,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
9,"Hosted by",2,"",""
9,"Hosted by",2,"https://en.wikipedia.org/wiki/George_Jessel_(actor)","George Jessel"
9,"Best Picture",3,"",""
9,"Best Picture",3,"https://en.wikipedia.org/wiki/The_Great_Ziegfeld","The Great Ziegfeld"
9,"Most awards",4,"",""
9,"Most awards",4,"","Anthony Adverse"
9,"Most awards",4,"","(4)"
9,"Most nominations",5,"",""
9,"Most nominations",5,"https://en.wikipedia.org/wiki/Anthony_Adverse","Anthony Adverse"
9,"Most nominations",5,"",""
9,"Most nominations",5,"https://en.wikipedia.org/wiki/Dodsworth_(film)","Dodsworth"
9,"Most nominations",5,"","and"
9,"Most nominations",5,"","The Great Ziegfeld"
9,"Most nominations",5,"","(7)"
10,"Date",0,"","1938-03-10"
10,"Site",1,"",""
10,"Site",1,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
10,"Hosted by",2,"",""
10,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Burns_(comedian)","Bob Burns"
10,"Best Picture",3,"",""
10,"Best Picture",3,"https://en.wikipedia.org/wiki/The_Life_of_Emile_Zola","The Life of Emile Zola"
10,"Most awards",4,"",""
10,"Most awards",4,"","The Life of Emile Zola"
10,"Most awards",4,"","(3)"
10,"Most nominations",5,"",""
10,"Most nominations",5,"","The Life of Emile Zola"
10,"Most nominations",5,"","(10)"
11,"Date",0,"","1939-02-23"
11,"Site",1,"",""
11,"Site",1,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
11,"Hosted by",2,"","No official host"
11,"Best Picture",3,"",""
11,"Best Picture",3,"https://en.wikipedia.org/wiki/You_Can%27t_Take_It_with_You_(film)","You Can't Take It with You"
11,"Most awards",4,"",""
11,"Most awards",4,"https://en.wikipedia.org/wiki/The_Adventures_of_Robin_Hood","The Adventures of Robin Hood"
11,"Most awards",4,"","(3)"
11,"Most nominations",5,"",""
11,"Most nominations",5,"","You Can't Take it with You"
11,"Most nominations",5,"","(7)"
12,"Date",0,"","1940-02-29"
12,"Site",1,"","Coconut Grove"
12,"Site",1,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","The Ambassador Hotel"
12,"Site",1,"","Los Angeles"
12,"Hosted by",2,"",""
12,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
12,"Best Picture",3,"",""
12,"Best Picture",3,"https://en.wikipedia.org/wiki/Gone_with_the_Wind_(film)","Gone with the Wind"
12,"Most awards",4,"",""
12,"Most awards",4,"","Gone with the Wind"
12,"Most awards",4,"","(8)"
12,"Most nominations",5,"",""
12,"Most nominations",5,"","Gone with the Wind"
12,"Most nominations",5,"","(13)"
13,"Poster",0,"","https://upload.wikimedia.org/wikipedia/en/thumb/e/e6/13th_Academy_Awards_poster.jpg/220px-13th_Academy_Awards_poster.jpg"
13,"Date",1,"","1941-02-27"
13,"Site",2,"","Biltmore Bowl"
13,"Site",2,"https://en.wikipedia.org/wiki/Millennium_Biltmore_Hotel","Biltmore Hotel"
13,"Site",2,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
13,"Site",2,"",""
13,"Site",2,"https://en.wikipedia.org/wiki/California","California"
13,"Hosted by",3,"",""
13,"Hosted by",3,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
13,"Best Picture",4,"",""
13,"Best Picture",4,"https://en.wikipedia.org/wiki/Rebecca_(1940_film)","Rebecca"
13,"Most awards",5,"",""
13,"Most awards",5,"https://en.wikipedia.org/wiki/The_Thief_of_Bagdad_(1940_film)","The Thief of Bagdad"
13,"Most awards",5,"","(3)"
13,"Most nominations",6,"",""
13,"Most nominations",6,"","Rebecca"
13,"Most nominations",6,"","(11)"
14,"Date",0,"","1942-02-26"
14,"Site",1,"","Biltmore Bowl"
14,"Site",1,"https://en.wikipedia.org/wiki/Biltmore_Hotel","Biltmore Hotel"
14,"Site",1,"",""
14,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
14,"Site",1,"",""
14,"Site",1,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
14,"Hosted by",2,"",""
14,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
14,"Best Picture",3,"",""
14,"Best Picture",3,"https://en.wikipedia.org/wiki/How_Green_Was_My_Valley_(film)","How Green Was My Valley"
14,"Most awards",4,"",""
14,"Most awards",4,"","How Green Was My Valley"
14,"Most awards",4,"","(5)"
14,"Most nominations",5,"",""
14,"Most nominations",5,"https://en.wikipedia.org/wiki/Sergeant_York_(film)","Sergeant York"
14,"Most nominations",5,"","(11)"
15,"Date",0,"","1943-03-04"
15,"Site",1,"","Cocoanut Grove"
15,"Site",1,"https://en.wikipedia.org/wiki/Ambassador_Hotel_(Los_Angeles)","The Ambassador Hotel"
15,"Site",1,"",""
15,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
15,"Site",1,"",""
15,"Site",1,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
15,"Hosted by",2,"",""
15,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
15,"Best Picture",3,"",""
15,"Best Picture",3,"https://en.wikipedia.org/wiki/Mrs._Miniver","Mrs. Miniver"
15,"Most awards",4,"",""
15,"Most awards",4,"","Mrs. Miniver"
15,"Most awards",4,"","(6)"
15,"Most nominations",5,"",""
15,"Most nominations",5,"","Mrs. Miniver"
15,"Most nominations",5,"","(12)"
16,"Date",0,"","1944-03-02"
16,"Site",1,"",""
16,"Site",1,"https://en.wikipedia.org/wiki/Grauman%27s_Chinese_Theatre","Grauman's Chinese Theatre"
16,"Site",1,"https://en.wikipedia.org/wiki/Hollywood,_Los_Angeles,_California","Hollywood, Los Angeles, California"
16,"Hosted by",2,"",""
16,"Hosted by",2,"https://en.wikipedia.org/wiki/Jack_Benny","Jack Benny"
16,"Best Picture",3,"",""
16,"Best Picture",3,"https://en.wikipedia.org/wiki/Casablanca_(film)","Casablanca"
16,"Most awards",4,"",""
16,"Most awards",4,"https://en.wikipedia.org/wiki/The_Song_of_Bernadette_(film)","The Song of Bernadette"
16,"Most awards",4,"","(4)"
16,"Most nominations",5,"",""
16,"Most nominations",5,"","The Song of Bernadette"
16,"Most nominations",5,"","(12)"
17,"Date",0,"","1945-03-15"
17,"Site",1,"",""
17,"Site",1,"https://en.wikipedia.org/wiki/Grauman%E2%80%99s_Chinese_Theater","Grauman’s Chinese Theater"
17,"Site",1,"",""
17,"Site",1,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
17,"Site",1,"",""
17,"Site",1,"https://en.wikipedia.org/wiki/California","California"
17,"Hosted by",2,"",""
17,"Hosted by",2,"https://en.wikipedia.org/wiki/John_Cromwell_(director)","John Cromwell"
17,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
17,"Best Picture",3,"",""
17,"Best Picture",3,"https://en.wikipedia.org/wiki/Going_My_Way","Going My Way"
17,"Most awards",4,"",""
17,"Most awards",4,"","Going My Way"
17,"Most awards",4,"","(7)"
17,"Most nominations",5,"",""
17,"Most nominations",5,"","Going My Way"
17,"Most nominations",5,"","and"
17,"Most nominations",5,"https://en.wikipedia.org/wiki/Wilson_(1944_film)","Wilson"
17,"Most nominations",5,"","(10)"
18,"Date",0,"","1946-03-07"
18,"Site",1,"",""
18,"Site",1,"https://en.wikipedia.org/wiki/Grauman%E2%80%99s_Chinese_Theater","Grauman’s Chinese Theater"
18,"Site",1,"",""
18,"Site",1,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
18,"Site",1,"",""
18,"Site",1,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
18,"Hosted by",2,"",""
18,"Hosted by",2,"https://en.wikipedia.org/wiki/James_Stewart","James Stewart"
18,"Hosted by",2,"https://en.wikipedia.org/wiki/Bob_Hope","Bob Hope"
18,"Best Picture",3,"",""
18,"Best Picture",3,"https://en.wikipedia.org/wiki/The_Lost_Weekend_(film)","The Lost Weekend"
18,"Most awards",4,"",""
18,"Most awards",4,"","The Lost Weekend"
18,"Most awards",4,"","(4)"
18,"Most nominations",5,"",""
18,"Most nominations",5,"https://en.wikipedia.org/wiki/The_Bells_of_St._Mary%27s","The Bells of St. Mary's"
18,"Most nominations",5,"","(8)"
19,"Date",0,"","1947-03-13"
19,"Site",1,"",""
19,"Site",1,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
19,"Site",1,"",""
19,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
19,"Site",1,"",""
19,"Site",1,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
19,"Hosted by",2,"",""
19,"Hosted by",2,"https://en.wikipedia.org/wiki/Jack_Benny","Jack Benny"
19,"Best Picture",3,"",""
19,"Best Picture",3,"https://en.wikipedia.org/wiki/The_Best_Years_of_Our_Lives","The Best Years of Our Lives"
19,"Most awards",4,"",""
19,"Most awards",4,"","The Best Years of Our Lives"
19,"Most awards",4,"","(7)"
19,"Most nominations",5,"",""
19,"Most nominations",5,"","The Best Years of Our Lives"
19,"Most nominations",5,"","(8)"
20,"Date",0,"","1948-03-20"
20,"Site",1,"",""
20,"Site",1,"https://en.wikipedia.org/wiki/Shrine_Auditorium","Shrine Auditorium"
20,"Site",1,"",""
20,"Site",1,"https://en.wikipedia.org/wiki/Los_Angeles","Los Angeles"
20,"Site",1,"","United States"
20,"Hosted by",2,"",""
20,"Hosted by",2,"https://en.wikipedia.org/wiki/Agnes_Moorehead","Agnes Moorehead"
20,"Hosted by",2,"https://en.wikipedia.org/wiki/Dick_Powell","Dick Powell"
20,"Best Picture",3,"",""
20,"Best Picture",3,"https://en.wikipedia.org/wiki/Gentleman%27s_Agreement","Gentleman's Agreement"
20,"Most awards",4,"",""
20,"Most awards",4,"","Gentleman's Agreement"
20,"Most awards",4,"","and"
20,"Most awards",4,"https://en.wikipedia.org/wiki/Miracle_on_34th_Street","Miracle on 34th Street"
20,"Most awards",4,"","(3)"
20,"Most nominations",5,"",""
20,"Most nominations",5,"","Gentleman's Agreement"
20,"Most nominations",5,"","(8)"
21,"Date",0,"","1949-03-24"
21,"Site",1,"","The Academy Theater"
21,"Site",1,"https://en.wikipedia.org/wiki/Hollywood","Hollywood"
21,"Site",1,"",""
21,"Site",1,"https://en.wikipedia.org/wiki/California,_USA","California, USA"
21,"Hosted by",2,"",""
21,"Hosted by",2,"https://en.wikipedia.org/wiki/Robert_Montgomery_(actor)","Robert Montgomery"
21,"Best Picture",3,"",""
21,"Best Picture",3,"https://en.wikipedia.org/wiki/Hamlet_(1948_film)","Hamlet"
21,"Most awards",4,"",""
21,"Most awards",4,"","Hamlet"
21,"Most awards",4,"","(4)"
21,"Most nominations",5,"",""
21,"Most nominations",5,"https://en.wikipedia.org/wiki/Johnny_Belinda_(1948_film)","Johnny Belinda"
21,"Most nominations",5,"","(12)"
22,"Date",0,"","1950-03-23"
22,"Site",1,"",""
22,"Site",1,"https://en.wikipedia.org/wiki/RKO_Pantages_Theatre","RKO Pantages Theatre"
22,"Site",1,"",""
22,"Site",1,"https://en.wikipedia.org/wiki/Hollywood,_Los_Angeles,_California","Hollywood, California"
22,"Hosted by",2,"",""
22,"Hosted by",2,"https://en.wikipedia.org/wiki/Paul_Douglas_(actor)","Paul Douglas"
22,"Best Picture",3,"",""
22,"Best Picture",3,"https://en.wikipedia.org/wiki/All_the_King%27s_Men_(1949_film)","All the King's Men"
22,"Most awards",4,"",""
22,"Most awards",4,"https://en.wikipedia.org/wiki/The_Heiress","The Heiress"
22,"Most awards",4,"","(4)"
22,"Most nominations",5,"",""
22,"Most nominations",5,"","The Heiress"
22,"Most nominations",5,"","(8)"
23,"Date",0,"","1951-03-29"
23,"Site",1,"",""
23,"Site",1,"https://en.wikipedia.org/wiki/RKO_Pantages_Theatre","RKO Pantages Theatre"
23,"Site",1,"",""
23,"Site",1,"https://en.wikipedia.org/wiki/Hollywood,_Los_Angeles,_California","Hollywood, California"
23,"Hosted by",2,"",""
23,"Hosted by",2,"https://en.wikipedia.org/wiki/Fred_Astaire","Fred Astaire"
23,"Best Picture",3,"",""
23,"Best Picture",3,"https://en.wikipedia.org/wiki/All_About_Eve","All About Eve"
23,"Most awards",4,"",""
23,"Most awards",4,"","All About Eve"
23,"Most awards",4,"","(6)"
